YER070W,0.22015928,0.092791583,0.1437386618,0.1310018921,0.1182651224,0.1055283527
YER071C,0.130953233,0.120175574,0.1244866376,0.1234088717,0.1223311058,0.1212533399
YER073W,0.196751867,0.092556813,0.1342348346,0.1238153292,0.1133958238,0.1029763184
YER075C,0.212241501,0.134426654,0.1655525928,0.1577711081,0.1499896234,0.1422081387
YER076C,0.169499571,0.049255023,0.0973528422,0.0853283874,0.0733039326,0.0612794778
YER077C,0.230733244,0.092002008,0.1474945024,0.1336213788,0.1197482552,0.1058751316
YER078C,0.171455241,0.103945642,0.1309494816,0.1241985217,0.1174475618,0.1106966019
YER079W,0.15464055,0.092949785,0.117626091,0.1114570145,0.105287938,0.0991188615
YER081W,0.138406782,0.248852384,0.2046741432,0.2157187034,0.2267632636,0.2378078238
YER082C,0.216376175,0.280489126,0.2548439456,0.2612552407,0.2676665358,0.2740778309
YER083C,0.189168846,0.084547091,0.126395793,0.1159336175,0.105471442,0.0950092665
YER084W,0.161802407,0.075692904,0.1101367052,0.1015257549,0.0929148046,0.0843038543
YER086W,0.186826312,0.131555143,0.1536636106,0.1481364937,0.1426093768,0.1370822599
YER087C-B,0.137839548,0.064073053,0.093579651,0.0862030015,0.078826352,0.0714497025
YER087W,0.213217332,0.075448645,0.1305561198,0.1167792511,0.1030023824,0.0892255137
YER088C,0.194509526,0.06407249,0.1162473044,0.1032036008,0.0901598972,0.0771161936
YER089C,0.143734246,0.087695995,0.1101112954,0.1045074703,0.0989036452,0.0932998201
YER090W,0.1600872,0.098084875,0.122885805,0.1166855725,0.11048534,0.1042851075
YER091C,0.209574167,0.184773827,0.194693963,0.192213929,0.189733895,0.187253861
YER092W,0.113714201,0.100900607,0.1060260446,0.1047446852,0.1034633258,0.1021819664
YER093C,0.299941405,0.121924219,0.1931310934,0.1753293748,0.1575276562,0.1397259376
YER094C,0.117690496,0.167113486,0.14734429,0.152286589,0.157228888,0.162171187
YER095W,0.119282563,0.173871274,0.1520357896,0.1574946607,0.1629535318,0.1684124029
YER096W,0.166094788,0.064097817,0.1048966054,0.0946969083,0.0844972112,0.0742975141
YER098W,0.209685772,0.049256789,0.1134283822,0.0973854839,0.0813425856,0.0652996873
YER099C,0.121576235,0.100906866,0.1091746136,0.1071076767,0.1050407398,0.1029738029
YER100W,0.147206547,0.153810146,0.1511687064,0.1518290663,0.1524894262,0.1531497861
YER101C,0.206546166,0.049254698,0.1121712852,0.0964421384,0.0807129916,0.0649838448
YER103W,0.162669545,0.150524352,0.1553824292,0.1541679099,0.1529533906,0.1517388713
YER104W,0.129298282,0.075492054,0.0970145452,0.0916339224,0.0862532996,0.0808726768
YER105C,0.265793783,0.118249582,0.1772672624,0.1625128423,0.1477584222,0.1330040021
YER106W,0.192849531,0.064105802,0.1156032936,0.1027289207,0.0898545478,0.0769801749
YER107C,0.201876614,0.122362289,0.154168019,0.1462165865,0.138265154,0.1303137215
YER109C,0.205440011,0.049254776,0.11172887,0.0961103465,0.080491823,0.0648732995
YER110C,0.210869467,0.225137249,0.2194301362,0.2208569144,0.2222836926,0.2237104708
YER111C,0.23601914,0.107885849,0.1591391654,0.1463258363,0.1335125072,0.1206991781
YER112W,0.161880787,0.259358383,0.2203673446,0.2301151042,0.2398628638,0.2496106234
YER113C,0.224235555,0.084825774,0.1405896864,0.1266487083,0.1127077302,0.0987667521
YER114C,0.263210223,0.204977383,0.228270519,0.222447235,0.216623951,0.210800667
YER115C,0.17158056,0.107892817,0.1333679142,0.1269991399,0.1206303656,0.1142615913
YER116C,0.108844396,0.075576814,0.0888838468,0.0855570886,0.0822303304,0.0789035722
YER117W,0.176350027,0.132330045,0.1499380378,0.1455360396,0.1411340414,0.1367320432
YER118C,0.166267447,0.271769959,0.2295689542,0.2401192054,0.2506694566,0.2612197078
YER119C,0.164699037,0.076244763,0.1116264726,0.1027810452,0.0939356178,0.0850901904
YER120W,0.118139099,0.127390858,0.1236901544,0.1246153303,0.1255405062,0.1264656821
YER121W,0.137841389,0.049254698,0.0846893744,0.0758307053,0.0669720362,0.0581133671
YER122C,0.18697912,0.126153374,0.1504836724,0.1444010978,0.1383185232,0.1322359486
YER123W,0.209613434,0.091879975,0.1389733586,0.1272000127,0.1154266668,0.1036533209
YER124C,0.169037817,0.107871602,0.132338088,0.1262214665,0.120104845,0.1139882235
YER125W,0.223911968,0.288573959,0.2627091626,0.2691753617,0.2756415608,0.2821077599
YER126C,0.190715334,0.256558786,0.2302214052,0.2368057504,0.2433900956,0.2499744408
YER127W,0.165393842,0.107714363,0.1307861546,0.1250182067,0.1192502588,0.1134823109
YER128W,0.18499622,0.049254616,0.1035512576,0.0899770972,0.0764029368,0.0628287764
YER129W,0.262522866,0.170734903,0.2074500882,0.1982712919,0.1890924956,0.1799136993
YER131W,0.164090256,0.08507305,0.1166799324,0.1087782118,0.1008764912,0.0929747706
YER132C,0.305777723,0.136623484,0.2042851796,0.1873697557,0.1704543318,0.1535389079
YER133W,0.148105427,0.620965061,0.4318212074,0.4791071708,0.5263931342,0.5736790976
YER136W,0.169287658,0.142310446,0.1531013308,0.1504036096,0.1477058884,0.1450081672
YER137C,0.139088969,0.049254616,0.0851883572,0.0762049219,0.0672214866,0.0582380513
YER138C,0.323522094,0.103758729,0.191664075,0.1696877385,0.147711402,0.1257350655
YER139C,0.122933486,0.064085105,0.0876244574,0.0817396193,0.0758547812,0.0699699431
YER140W,0.222238883,0.091969305,0.1440771362,0.1310501784,0.1180232206,0.1049962628
YER142C,0.187563992,0.149659856,0.1648215104,0.1610310968,0.1572406832,0.1534502696
YER143W,0.122108716,0.102974396,0.110628124,0.108714692,0.10680126,0.104887828
YER144C,0.215999934,0.092142039,0.141685197,0.1292994075,0.116913618,0.1045278285
YER145C,0.204314729,0.0987629,0.1409836316,0.1304284487,0.1198732658,0.1093180829
YER146W,0.089422241,0.271306244,0.1985526428,0.2167410431,0.2349294434,0.2531178437
YER147C,0.220251145,0.087692456,0.1407159316,0.1274600627,0.1142041938,0.1009483249
YER148W,0.164822403,0.263638148,0.22411185,0.2339934245,0.243874999,0.2537565735
YER149C,0.154444049,0.116086551,0.1314295502,0.1275938004,0.1237580506,0.1199223008
YER150W,0.071155361,0.049254648,0.0580149332,0.0558248619,0.0536347906,0.0514447193
YER151C,0.229573082,0.112950711,0.1595996594,0.1479374223,0.1362751852,0.1246129481
YER152C,0.158012604,0.049254629,0.092757819,0.0818820215,0.071006224,0.0601304265
YER153C,0.187701001,0.064093891,0.113536735,0.101176024,0.088815313,0.076454602
YER154W,0.200165305,0.099299766,0.1396459816,0.1295594277,0.1194728738,0.1093863199
YER155C,0.366419718,0.159604777,0.2423307534,0.2216492593,0.2009677652,0.1802862711
YER156C,0.174272447,0.084515297,0.120418157,0.111442442,0.102466727,0.093491012
YER157W,0.204814284,0.17327983,0.1858936116,0.1827401662,0.1795867208,0.1764332754
YER158C,0.196184557,0.104289674,0.1410476272,0.1318581389,0.1226686506,0.1134791623
YER159C,0.080985294,0.064805782,0.0712775868,0.0696596356,0.0680416844,0.0664237332
YER159C-A,0.167444743,0.092866947,0.1226980654,0.1152402858,0.1077825062,0.1003247266
YER160C,0.325597888,0.098123961,0.1891135318,0.1663661391,0.1436187464,0.1208713537
YER161C,0.202928929,0.213625782,0.2093470408,0.2104167261,0.2114864114,0.2125560967
YER162C,0.267403177,0.124413572,0.181609414,0.1673104535,0.153011493,0.1387125325
YER163C,0.145947228,0.049254615,0.0879316602,0.0782623989,0.0685931376,0.0589238763
YER164W,0.341183066,0.143216814,0.2224033148,0.2026066896,0.1828100644,0.1630134392
YER165W,0.166454921,0.253228945,0.2185193354,0.2271967378,0.2358741402,0.2445515426
YER166W,0.306098893,0.075476548,0.167725486,0.1446632515,0.121601017,0.0985387825
YER167W,0.196162635,0.167352229,0.1788763914,0.1759953508,0.1731143102,0.1702332696
YER168C,0.196053807,0.064094497,0.116878221,0.10368229,0.090486359,0.077290428
YER169W,0.236692759,0.049254614,0.124229872,0.1054860575,0.086742243,0.0679984285
YER170W,0.17218672,0.049254698,0.0984275068,0.0861343046,0.0738411024,0.0615479002
YER171W,0.206981944,0.274741797,0.2476378558,0.2544138411,0.2611898264,0.2679658117
YER172C,0.381202838,0.265347533,0.311689655,0.3001041245,0.288518594,0.2769330635
YER173W,0.196830033,0.23442661,0.2193879792,0.2231476369,0.2269072946,0.2306669523
YER174C,0.116067678,0.087716519,0.0990569826,0.0962218667,0.0933867508,0.0905516349
YER175C,0.185477956,0.049254614,0.1037439508,0.0901216166,0.0764992824,0.0628769482
YER176W,0.2761983,0.04925469,0.140032134,0.117337773,0.094643412,0.071949051
YER177W,0.136506249,0.380542019,0.282927711,0.307331288,0.331734865,0.356138442
YER178W,0.189590458,0.16668806,0.1758490192,0.1735587794,0.1712685396,0.1689782998
YER179W,0.125348827,0.232556231,0.1896732694,0.2003940098,0.2111147502,0.2218354906
YER180C,0.140930135,0.064081837,0.0948211562,0.0871363264,0.0794514966,0.0717666668
YER181C,0.12806045,0.049254776,0.0807770456,0.0728964782,0.0650159108,0.0571353434
YER182W,0.197766529,0.049264182,0.1086651208,0.0938148861,0.0789646514,0.0641144167
YER183C,0.133226087,0.049255365,0.0828436538,0.0744465816,0.0660495094,0.0576524372
YER184C,0.23725931,0.049254883,0.1244566538,0.1056562111,0.0868557684,0.0680553257
YER186C,0.178422724,0.049273471,0.1009331722,0.0880182469,0.0751033216,0.0621883963
YER188W,0.172253668,0.04925466,0.0984542632,0.0861543624,0.0738544616,0.0615545608
YER189W,0.107984346,0.049255127,0.0727468146,0.0668738927,0.0610009708,0.0551280489
YFL001W,0.20371277,0.049254682,0.1110379172,0.0955921084,0.0801462996,0.0647004908
YFL002C,0.224432566,0.109149694,0.1552628428,0.1437345556,0.1322062684,0.1206779812
YFL002W-B,0.162941902,0.049254614,0.0947295292,0.0833608004,0.0719920716,0.0606233428
YFL003C,0.210973102,0.075490842,0.129683746,0.11613552,0.102587294,0.089039068
YFL004W,0.234941087,0.076163764,0.1396746932,0.1237969609,0.1079192286,0.0920414963
YFL005W,0.134657822,0.13184722,0.1329714608,0.1326904006,0.1324093404,0.1321282802
YFL007W,0.365578147,0.092668581,0.2018324074,0.1745414508,0.1472504942,0.1199595376
YFL008W,0.288836389,0.203183395,0.2374445926,0.2288792932,0.2203139938,0.2117486944
YFL009W,0.204704953,0.145499499,0.1691816806,0.1632611352,0.1573405898,0.1514200444
YFL010C,0.151201217,0.115652746,0.1298721344,0.1263172873,0.1227624402,0.1192075931
YFL010W-A,0.17003506,0.049261632,0.0975710032,0.0854936604,0.0734163176,0.0613389748
YFL011W,0.219620566,0.064084595,0.1262989834,0.1107453863,0.0951917892,0.0796381921
YFL012W,0.168461751,0.088597591,0.120543255,0.112556839,0.104570423,0.096584007
YFL013C,0.187652834,0.098684231,0.1342716722,0.1253748119,0.1164779516,0.1075810913
YFL014W,0.103643585,0.084610811,0.0922239206,0.0903206432,0.0884173658,0.0865140884
YFL015C,0.198723625,0.049254662,0.1090422472,0.0940953509,0.0791484546,0.0642015583
YFL016C,0.190446293,0.199820177,0.1960706234,0.1970080118,0.1979454002,0.1988827886
YFL017C,0.133338271,0.109174207,0.1188398326,0.1164234262,0.1140070198,0.1115906134
YFL017W-A,0.085195804,0.291555876,0.2090118472,0.2296478544,0.2502838616,0.2709198688
YFL018C,0.172559804,0.203940564,0.19138826,0.194526336,0.197664412,0.200802488
YFL020C,0.117225146,0.085291158,0.0980647532,0.0948713544,0.0916779556,0.0884845568
YFL021W,0.173853506,0.102992618,0.1313369732,0.1242508844,0.1171647956,0.1100787068
YFL022C,0.17270886,0.09910438,0.128546172,0.121185724,0.113825276,0.106464828
YFL023W,0.231377063,0.091990846,0.1477453328,0.1338067111,0.1198680894,0.1059294677
YFL024C,0.250400208,0.21426222,0.2287174152,0.2251036164,0.2214898176,0.2178760188
YFL025C,0.218600993,0.084478913,0.138127745,0.124715537,0.111303329,0.097891121
YFL026W,0.148577879,0.098555215,0.1185642806,0.1135620142,0.1085597478,0.1035574814
YFL027C,0.205785144,0.075443772,0.1275803208,0.1145461836,0.1015120464,0.0884779092
YFL028C,0.171761972,0.088600341,0.1218649934,0.1135488303,0.1052326672,0.0969165041
YFL029C,0.154029862,0.091994965,0.1168089238,0.1106054341,0.1044019444,0.0981984547
YFL030W,0.174955525,0.084572654,0.1207258024,0.1116875153,0.1026492282,0.0936109411
YFL031W,0.115301581,0.049254815,0.0756735214,0.0690688448,0.0624641682,0.0558594916
YFL033C,0.288093557,0.146799054,0.2033168552,0.1891874049,0.1750579546,0.1609285043
YFL034C-B,0.181630174,0.150600642,0.1630124548,0.1599095016,0.1568065484,0.1537035952
YFL034W,0.247293285,0.064082428,0.1373667708,0.1190456851,0.1007245994,0.0824035137
YFL036W,0.310029897,0.064122374,0.1624853832,0.1378946309,0.1133038786,0.0887131263
YFL037W,0.149673859,0.315705417,0.2492927938,0.2658959496,0.2824991054,0.2991022612
YFL038C,0.133245972,0.182307162,0.162682686,0.167588805,0.172494924,0.177401043
YFL039C,0.150494059,0.502097212,0.3614559508,0.3966162661,0.4317765814,0.4669368967
YFL040W,0.208926085,0.108869523,0.1488921478,0.1388864916,0.1288808354,0.1188751792
YFL041W,0.18037508,0.168205302,0.1730732132,0.1718562354,0.1706392576,0.1694222798
YFL042C,0.190883079,0.087834005,0.1290536346,0.1187487272,0.1084438198,0.0981389124
YFL044C,0.124876944,0.049254614,0.079503546,0.071941313,0.06437908,0.056816847
YFL045C,0.133793411,0.130397364,0.1317557828,0.1314161781,0.1310765734,0.1307369687
YFL047W,0.193765666,0.092827674,0.1332028708,0.1231090716,0.1130152724,0.1029214732
YFL048C,0.167308154,0.137237656,0.1492658552,0.1462588054,0.1432517556,0.1402447058
YFL049W,0.205224385,0.128162572,0.1589872972,0.1512811159,0.1435749346,0.1358687533
YFL050C,0.213586913,0.064171471,0.1239376478,0.1089961036,0.0940545594,0.0791130152
YFL051C,0.150070195,0.064071782,0.0984711472,0.0898713059,0.0812714646,0.0726716233
YFL052W,0.185864966,0.064801943,0.1132271522,0.1011208499,0.0890145476,0.0769082453
YFL053W,0.164771876,0.049254927,0.0954617066,0.0839100117,0.0723583168,0.0608066219
YFL054C,0.225840516,0.064161944,0.1288333728,0.1126655156,0.0964976584,0.0803298012
YFL055W,0.197253785,0.064102999,0.1173633134,0.1040482348,0.0907331562,0.0774180776
YFL056C,0.190569082,0.064077728,0.1146742696,0.1020251342,0.0893759988,0.0767268634
YFL058W,0.196060267,0.049254615,0.1079768758,0.0932963106,0.0786157454,0.0639351802
YFL059W,0.122600582,0.168306231,0.1500239714,0.1545945363,0.1591651012,0.1637356661
YFL060C,0.143203729,0.087787844,0.109954198,0.1044126095,0.098871021,0.0933294325
YFL061W,0.140482687,0.064123181,0.0946669834,0.0870310328,0.0793950822,0.0717591316
YFL062W,0.25434696,0.154419172,0.1943902872,0.1843975084,0.1744047296,0.1644119508
YFL063W,0.160736838,0.049255627,0.0938481114,0.0826999903,0.0715518692,0.0604037481
YFL065C,0.14645843,0.049254614,0.0881361404,0.0784157588,0.0686953772,0.0589749956
YFL066C,0.174830739,0.088591955,0.1230874686,0.1144635902,0.1058397118,0.0972158334
YFL067W,0.082594189,0.049254614,0.062590444,0.0592564865,0.055922529,0.0525885715
YFR001W,0.168089013,0.128142464,0.1441210836,0.1401264287,0.1361317738,0.1321371189
YFR002W,0.219490869,0.181354015,0.1966087566,0.1927950712,0.1889813858,0.1851677004
YFR003C,0.124180538,0.108148554,0.1145613476,0.1129581492,0.1113549508,0.1097517524
YFR004W,0.146308379,0.310639276,0.2449069172,0.2613400069,0.2777730966,0.2942061863
YFR006W,0.184908157,0.049258449,0.1035183322,0.0899533614,0.0763883906,0.0628234198
YFR007W,0.140692851,0.049254614,0.0858299088,0.0766860851,0.0675422614,0.0583984377
YFR008W,0.113736636,0.122651333,0.1190854542,0.1199769239,0.1208683936,0.1217598633
YFR009W,0.201364063,0.112758935,0.1482009862,0.1393404734,0.1304799606,0.1216194478
YFR010W,0.17983451,0.271740213,0.2349779318,0.2441685021,0.2533590724,0.2625496427
YFR011C,0.103611828,0.075471361,0.0867275478,0.0839135011,0.0810994544,0.0782854077
YFR012W,0.17376303,0.049254693,0.0990580278,0.0866071941,0.0741563604,0.0617055267
YFR013W,0.243074864,0.124026063,0.1716455834,0.1597407033,0.1478358232,0.1359309431
YFR014C,0.173266656,0.075482882,0.1145963916,0.1048180142,0.0950396368,0.0852612594
YFR015C,0.203873391,0.173021747,0.1853624046,0.1822772402,0.1791920758,0.1761069114
YFR016C,0.322266566,0.128367531,0.205927145,0.1865372415,0.167147338,0.1477574345
YFR017C,0.115982753,0.093162303,0.102290483,0.100008438,0.097726393,0.095444348
YFR018C,0.163490202,0.049254614,0.0949488492,0.0835252904,0.0721017316,0.0606781728
YFR019W,0.394083181,0.075483521,0.202923385,0.171063419,0.139203453,0.107343487
YFR021W,0.137321722,0.16627153,0.1546916068,0.1575865876,0.1604815684,0.1633765492
YFR022W,0.19276628,0.064117387,0.1155769442,0.1027120549,0.0898471656,0.0769822763
YFR024C-A,0.189609558,0.305611449,0.2592106926,0.2708108817,0.2824110708,0.2940112599
YFR026C,0.142799196,0.064098075,0.0955785234,0.0877084113,0.0798382992,0.0719681871
YFR027W,0.214490324,0.098347826,0.1448048252,0.1331905754,0.1215763256,0.1099620758
YFR028C,0.189567784,0.482139927,0.3651110698,0.3943682841,0.4236254984,0.4528827127
YFR029W,0.188831107,0.049257571,0.1050869854,0.0911296318,0.0771722782,0.0632149246
YFR030W,0.221367394,0.13298594,0.1683385216,0.1595003762,0.1506622308,0.1418240854
YFR031C,0.27508901,0.147786047,0.1987072322,0.1859769359,0.1732466396,0.1605163433
YFR032C,0.12980181,0.049257303,0.0814751058,0.0734206551,0.0653662044,0.0573117537
YFR033C,0.11910766,0.049255305,0.077196247,0.0702110115,0.063225776,0.0562405405
YFR034C,0.143933869,0.141195738,0.1422909904,0.1420171773,0.1417433642,0.1414695511
YFR036W,0.086446345,0.219112732,0.1660461772,0.1793128159,0.1925794546,0.2058460933
YFR037C,0.179211267,0.162484185,0.1691750178,0.1675023096,0.1658296014,0.1641568932
YFR038W,0.214425142,0.049255235,0.1153231978,0.0988062071,0.0822892164,0.0657722257
YFR039C,0.187932489,0.064086013,0.1136246034,0.1012399558,0.0888553082,0.0764706606
YFR040W,0.229208208,0.17507549,0.1967285772,0.1913153054,0.1859020336,0.1804887618
YFR042W,0.208893235,0.084727174,0.1343935984,0.1219769923,0.1095603862,0.0971437801
YFR043C,0.147957478,0.075564642,0.1045217764,0.0972824928,0.0900432092,0.0828039256
YFR044C,0.161076245,0.064080797,0.1028789762,0.0931794314,0.0834798866,0.0737803418
YFR045W,0.162784251,0.049254621,0.094666473,0.08331351,0.071960547,0.060607584
YFR046C,0.127559932,0.075682652,0.096433564,0.091245836,0.086058108,0.08087038
YFR047C,0.152196215,0.093388972,0.1169118692,0.1110311449,0.1051504206,0.0992696963
YFR049W,0.156500791,0.118167288,0.1335006892,0.1296673389,0.1258339886,0.1220006383
YFR050C,0.144606466,0.156745329,0.1518897838,0.1531036701,0.1543175564,0.1555314427
YFR051C,0.151745121,0.219188338,0.1922110512,0.1989553729,0.2056996946,0.2124440163
YFR052W,0.141895139,0.315065424,0.24579731,0.2631143385,0.280431367,0.2977483955
YFR053C,0.163278557,0.300202431,0.2454328814,0.2591252688,0.2728176562,0.2865100436
YFR054C,0.103179405,0.06423834,0.079814766,0.0759206595,0.072026553,0.0681324465
YFR055W,0.159009636,0.064159157,0.1020993486,0.0926143007,0.0831292528,0.0736442049
YFR057W,0.171845194,0.049274542,0.0983028028,0.0860457376,0.0737886724,0.0615316072
YGL001C,0.164648481,0.064098211,0.104318319,0.094263292,0.084208265,0.074153238
YGL003C,0.211547816,0.182300545,0.1939994534,0.1910747263,0.1881499992,0.1852252721
YGL004C,0.142782295,0.327552781,0.2536445866,0.2721216352,0.2905986838,0.3090757324
YGL005C,0.12764299,0.064130944,0.0895357624,0.0831845578,0.0768333532,0.0704821486
YGL006W,0.248411036,0.075447604,0.1446329768,0.1273366336,0.1100402904,0.0927439472
YGL008C,0.207602646,0.135980598,0.1646294172,0.1574672124,0.1503050076,0.1431428028
YGL009C,0.202050046,0.064075158,0.1192651132,0.1054676244,0.0916701356,0.0778726468
YGL010W,0.156221531,0.064333336,0.101088614,0.0918997945,0.082710975,0.0735221555
YGL011C,0.137847466,0.243760576,0.201395332,0.211986643,0.222577954,0.233169265
YGL012W,0.263973394,0.088590756,0.1587438112,0.1412055474,0.1236672836,0.1061290198
YGL013C,0.22580598,0.049254694,0.1198752084,0.1022200798,0.0845649512,0.0669098226
YGL014W,0.171973477,0.075468537,0.114070513,0.104420019,0.094769525,0.085119031
YGL015C,0.133095694,0.049254764,0.082791136,0.074407043,0.06602295,0.057638857
YGL016W,0.203803182,0.135670074,0.1629233172,0.1561100064,0.1492966956,0.1424833848
YGL017W,0.196188619,0.049263549,0.108033577,0.09334107,0.078648563,0.063956056
YGL018C,0.174931204,0.049258449,0.099527551,0.0869602755,0.074393,0.0618257245
YGL019W,0.154542305,0.254256898,0.2143710608,0.2243425201,0.2343139794,0.2442854387
YGL020C,0.217593737,0.049254897,0.116590433,0.099756549,0.082922665,0.066088781
YGL021W,0.232048824,0.075462912,0.1380972768,0.1224386856,0.1067800944,0.0911215032
YGL022W,0.243427193,0.16888093,0.1986994352,0.1912448089,0.1837901826,0.1763355563
YGL023C,0.194692338,0.049270149,0.1074390246,0.0928968057,0.0783545868,0.0638123679
YGL024W,0.138897031,0.049254631,0.085111591,0.076147351,0.067183111,0.058218871
YGL025C,0.139221518,0.135950778,0.137259074,0.136932,0.136604926,0.136277852
YGL026C,0.178973769,0.098619139,0.130760991,0.122725528,0.114690065,0.106654602
YGL027C,0.238561907,0.08914718,0.1489130708,0.1339715981,0.1190301254,0.1040886527
YGL028C,0.118501571,0.064083667,0.0858508286,0.0804090382,0.0749672478,0.0695254574
YGL029W,0.185969919,0.049255157,0.1039410618,0.0902695856,0.0765981094,0.0629266332
YGL030W,0.158668807,0.064142479,0.1019530102,0.0925003774,0.0830477446,0.0735951118
YGL032C,0.109669848,0.049254614,0.0734207076,0.0673791842,0.0613376608,0.0552961374
YGL035C,0.165065015,0.142002542,0.1512275312,0.1489212839,0.1466150366,0.1443087893
YGL036W,0.188541286,0.064077145,0.1138628014,0.1014163873,0.0889699732,0.0765235591
YGL037C,0.170067142,0.10921235,0.1335542668,0.1274687876,0.1213833084,0.1152978292
YGL038C,0.205620555,0.049254615,0.111800991,0.096164397,0.080527803,0.064891209
YGL039W,0.136640827,0.049256199,0.0842100502,0.0754715874,0.0667331246,0.0579946618
YGL040C,0.144445847,0.087856846,0.1104924464,0.1048335463,0.0991746462,0.0935157461
YGL042C,0.221115837,0.115059614,0.1574821032,0.1468764809,0.1362708586,0.1256652363
YGL043W,0.179586488,0.075466261,0.1171143518,0.1067023291,0.0962903064,0.0858782837
YGL044C,0.113601383,0.15372471,0.1376753792,0.1416877119,0.1457000446,0.1497123773
YGL045W,0.200648055,0.049259253,0.1098147738,0.0946758936,0.0795370134,0.0643981332
YGL047W,0.115642976,0.049255671,0.075810593,0.0691718625,0.062533132,0.0558944015
YGL048C,0.17475934,0.32804243,0.266729194,0.282057503,0.297385812,0.312714121
YGL049C,0.250417919,0.172967534,0.203947688,0.1962026495,0.188457611,0.1807125725
YGL050W,0.168157414,0.049258139,0.096817849,0.0849279215,0.073037994,0.0611480665
YGL051W,0.188003021,0.239005336,0.21860441,0.2237046415,0.228804873,0.2339051045
YGL052W,0.184242689,0.049255018,0.1032500864,0.0897513193,0.0762525522,0.0627537851
YGL053W,0.149982068,0.127793638,0.13666901,0.134450167,0.132231324,0.130012481
YGL054C,0.143486209,0.092033394,0.11261452,0.1074692385,0.102323957,0.0971786755
YGL055W,0.243936488,0.107277201,0.1619409158,0.1482749871,0.1346090584,0.1209431297
YGL057C,0.185997955,0.064091347,0.1128539902,0.1006633294,0.0884726686,0.0762820078
YGL058W,0.133301077,0.11276127,0.1209771928,0.1189232121,0.1168692314,0.1148152507
YGL059W,0.194380251,0.049254622,0.1073048736,0.0927923107,0.0782797478,0.0637671849
YGL060W,0.170261715,0.139353249,0.1517166354,0.1486257888,0.1455349422,0.1424440956
YGL061C,0.169792068,0.163908899,0.1662621666,0.1656738497,0.1650855328,0.1644972159
YGL062W,0.238916244,0.124934755,0.1705273506,0.1591292017,0.1477310528,0.1363329039
YGL063W,0.192761817,0.075482389,0.1223941602,0.1106662174,0.0989382746,0.0872103318
YGL064C,0.205424403,0.049254641,0.1117225458,0.0961055696,0.0804885934,0.0648716172
YGL065C,0.180034625,0.049255685,0.101567261,0.088489367,0.075411473,0.062333579
YGL066W,0.194284055,0.185414287,0.1889621942,0.1880752174,0.1871882406,0.1863012638
YGL068W,0.144796408,0.084488736,0.1086118048,0.1025810376,0.0965502704,0.0905195032
YGL069C,0.071165377,0.049259253,0.0580217026,0.0558310902,0.0536404778,0.0514498654
YGL070C,0.121829126,0.248775561,0.197996987,0.2106916305,0.223386274,0.2360809175
YGL071W,0.170500476,0.084566443,0.1189400562,0.1103466529,0.1017532496,0.0931598463
YGL072C,0.163846817,0.049255673,0.0950921306,0.0836330162,0.0721739018,0.0607147874
YGL073W,0.185115396,0.075464082,0.1193246076,0.1083594762,0.0973943448,0.0864292134
YGL074C,0.119117731,0.049291257,0.0772218466,0.0702391992,0.0632565518,0.0562739044
YGL075C,0.189186449,0.103207541,0.1375991042,0.1290012134,0.1204033226,0.1118054318
YGL077C,0.189481238,0.049254728,0.105345332,0.091322681,0.07730003,0.063277379
YGL078C,0.20733849,0.049281185,0.112504107,0.0966983765,0.080892646,0.0650869155
YGL079W,0.096547872,0.075444576,0.0838858944,0.0817755648,0.0796652352,0.0775549056
YGL081W,0.130589891,0.160821064,0.1487285948,0.1517517121,0.1547748294,0.1577979467
YGL083W,0.215079693,0.049254619,0.1155846486,0.0990021412,0.0824196338,0.0658371264
YGL084C,0.245290751,0.098992392,0.1575117356,0.1428818997,0.1282520638,0.1136222279
YGL085W,0.24582603,0.075467626,0.1436109876,0.1265751472,0.1095393068,0.0925034664
YGL086W,0.207510976,0.097963192,0.1417823056,0.1308275272,0.1198727488,0.1089179704
YGL087C,0.139737363,0.098031543,0.114713871,0.110543289,0.106372707,0.102202125
YGL090W,0.15816763,0.121330214,0.1360651804,0.1323814388,0.1286976972,0.1250139556
YGL091C,0.134924299,0.064074423,0.0924143734,0.0853293858,0.0782443982,0.0711594106
YGL092W,0.242829874,0.201095,0.2177889496,0.2136154622,0.2094419748,0.2052684874
YGL093W,0.221805622,0.088591114,0.1418769172,0.1285554664,0.1152340156,0.1019125648
YGL094C,0.243245363,0.064074695,0.1357429622,0.1178258954,0.0999088286,0.0819917618
YGL095C,0.177016281,0.135962484,0.1523840028,0.1482786231,0.1441732434,0.1400678637
YGL096W,0.175617716,0.093020624,0.1260594608,0.1177997516,0.1095400424,0.1012803332
YGL097W,0.176669432,0.14756386,0.1592060888,0.1562955316,0.1533849744,0.1504744172
YGL098W,0.121646072,0.075477574,0.0939449732,0.0893281234,0.0847112736,0.0800944238
YGL099W,0.236091348,0.154448667,0.1871057394,0.1789414713,0.1707772032,0.1626129351
YGL100W,0.193680933,0.180856018,0.185985984,0.1847034925,0.183421001,0.1821385095
YGL102C,0.148948691,0.049254614,0.0891322448,0.0791628371,0.0691934294,0.0592240217
YGL104C,0.200297731,0.198500337,0.1992192946,0.1990395552,0.1988598158,0.1986800764
YGL105W,0.17375241,0.121431398,0.1423598028,0.1371277016,0.1318956004,0.1266634992
