Protein,,,,,
YGR076C,0,,0,0,#DIV/0!
YMR010W,0,,0,0,#DIV/0!
YBL081W,0,,0,0,#DIV/0!
YNL220W,0,,0,0,#DIV/0!
YJL035C,0,,0,0,#DIV/0!
YDL245C,0,,0,0,#DIV/0!
YNL320W,0,,0,0,#DIV/0!
YDR387C,0,,0,0,#DIV/0!
YLR454W,0,,0,0,#DIV/0!
YOR325W,0,,0,0,#DIV/0!
YBR285W,0,,0,0,#DIV/0!
YNR018W,,,0,0,#DIV/0!
YLR334C,0,,0,0,#DIV/0!
YJL055W,0,,0,0,#DIV/0!
YHR067W,0,,0,0,#DIV/0!
YOR316C,0,,0,0,#DIV/0!
YJL131C,0,,0,0,#DIV/0!
YKL180W,0,,0,0,#DIV/0!
YOR034C,0,,0,0,#DIV/0!
YLR114C,0,,0,0,#DIV/0!
YOR242C,0,,0,0,#DIV/0!
YOR118W,0,,0,0,#DIV/0!
YLR448W,0,,0,0,#DIV/0!
YDL211C,0,,0,0,#DIV/0!
YLR225C,0,,0,0,#DIV/0!
YCL058C,0,,0,0,#DIV/0!
YAR069C,0,,0,0,#DIV/0!
YCL004W,0,,0,0,#DIV/0!
YDR249C,0,,0,0,#DIV/0!
YGL024W,0,,0,0,#DIV/0!
YCR015C,0,,0,0,#DIV/0!
YNR060W,0,,0,0,#DIV/0!
YGR029W,0,,0,0,#DIV/0!
YDR413C,0,,0,0,#DIV/0!
YJL093C,0,,0,0,#DIV/0!
YGR023W,0,,0,0,#DIV/0!
YER152C,0,,0,0,#DIV/0!
YGR133W,0,,0,0,#DIV/0!
YDR077W,0,,0,0,#DIV/0!
YGR143W,0,,0,0,#DIV/0!
YFL011W,0,,0,0,#DIV/0!
YOR065W,0,,0,0,#DIV/0!
YJR106W,0,,0,0,#DIV/0!
YBL033C,0,,0,0,#DIV/0!
YPL162C,0,,0,0,#DIV/0!
YKR065C,0,,0,0,#DIV/0!
YPR021C,0,,0,0,#DIV/0!
YLR325C,0,,0,0,#DIV/0!
YGL230C,0,,0,0,#DIV/0!
YIR013C,0,,0,0,#DIV/0!
YLR012C,0,,0,0,#DIV/0!
YPR100W,0,,0,0,#DIV/0!
YFL055W,0,,0,0,#DIV/0!
YGR028W,0,,0,0,#DIV/0!
YLR253W,0,,0,0,#DIV/0!
YHR194W,0,,0,0,#DIV/0!
YPR177C,0,,0,0,#DIV/0!
YPL067C,0,,0,0,#DIV/0!
YPL023C,0,,0,0,#DIV/0!
YLR462W,0,,0,0,#DIV/0!
YMR178W,0,,0,0,#DIV/0!
YMR097C,0,,0,0,#DIV/0!
YGR132C,0,,0,0,#DIV/0!
YIL134W,0,,0,0,#DIV/0!
YIL086C,0,,0,0,#DIV/0!
YER007C-A,0,,0,0,#DIV/0!
YNL318C,0,,0,0,#DIV/0!
YOL099C,0,,0,0,#DIV/0!
YEL053C,0,,0,0,#DIV/0!
YHR212W-A,0,,0,0,#DIV/0!
YJR008W,0,,0,0,#DIV/0!
YMR151W,0,,0,0,#DIV/0!
YOR068C,0,,0,0,#DIV/0!
YGL132W,0,,0,0,#DIV/0!
YOR273C,0,,0,0,#DIV/0!
YDR406W,0,,0,0,#DIV/0!
YCL073C,0,,0,0,#DIV/0!
YGR115C,0,,0,0,#DIV/0!
YDR541C,0,,0,0,#DIV/0!
YDL049C,0,,0,0,#DIV/0!
YMR063W,0,,0,0,#DIV/0!
YPR058W,0,,0,0,#DIV/0!
YJR004C,0,,0,0,#DIV/0!
YAL064W-B,0,,0,0,#DIV/0!
YOR354C,0,,0,0,#DIV/0!
YNL051W,0,,0,0,#DIV/0!
YLR217W,0,,0,0,#DIV/0!
YGR247W,0,,0,0,#DIV/0!
YPL172C,0,,0,0,#DIV/0!
YER001W,0,,0,0,#DIV/0!
YPL280W,0,,0,0,#DIV/0!
YEL039C,0,,0,0,#DIV/0!
YGL059W,0,,0,0,#DIV/0!
YGR213C,0,,0,0,#DIV/0!
YBL086C,0,,0,0,#DIV/0!
YJL158C,0,,0,0,#DIV/0!
YDR003W,0,,0,0,#DIV/0!
YFR045W,0,,0,0,#DIV/0!
YKL220C,0,,0,0,#DIV/0!
YKR035C,0,,0,0,#DIV/0!
YKL219W,0,,0,0,#DIV/0!
YJL163C,0,,0,0,#DIV/0!
YNL259C,0,,0,0,#DIV/0!
YLR308W,0,,0,0,#DIV/0!
YPL257W,0,,0,0,#DIV/0!
YLR054C,0,,0,0,#DIV/0!
YEL003W,0,,0,0,#DIV/0!
YGL083W,0,,0,0,#DIV/0!
YKL034W,0,,0,0,#DIV/0!
YHL029C,0,,0,0,#DIV/0!
YLR416C,0,,0,0,#DIV/0!
YOR221C,0,,0,0,#DIV/0!
YLR257W,0,,0,0,#DIV/0!
YBL107C,0,,0,0,#DIV/0!
YGR101W,0,,0,0,#DIV/0!
YHR157W,0,,0,0,#DIV/0!
YCL076W,0,,0,0,#DIV/0!
YLR356W,0,,0,0,#DIV/0!
YGR244C,0,,0,0,#DIV/0!
YDR333C,0,,0,0,#DIV/0!
YBR178W,0,,0,0,#DIV/0!
YGR149W,0,,0,0,#DIV/0!
YDR371W,0,,0,0,#DIV/0!
YLR204W,0,,0,0,#DIV/0!
YNR029C,0,,0,0,#DIV/0!
YDL024C,0,,0,0,#DIV/0!
YPL130W,0,,0,0,#DIV/0!
YNL336W,,,0,0,#DIV/0!
YDL238C,0,,0,0,#DIV/0!
YKR084C,0,,0,0,#DIV/0!
YPR138C,0,,0,0,#DIV/0!
YGR201C,0,,0,0,#DIV/0!
YKL148C,0,,0,0,#DIV/0!
YDL237W,0,,0,0,#DIV/0!
YJL160C,0,,0,0,#DIV/0!
YOR360C,0,,0,0,#DIV/0!
YDR327W,0,,0,0,#DIV/0!
YDL023C,0,,0,0,#DIV/0!
YLR046C,0,,0,0,#DIV/0!
YLR008C,0,,0,0,#DIV/0!
YIL098C,0,,0,0,#DIV/0!
YPR125W,0,,0,0,#DIV/0!
YLR140W,0,,0,0,#DIV/0!
YIL166C,0,,0,0,#DIV/0!
YBR037C,0,,0,0,#DIV/0!
YKL093W,0,,0,0,#DIV/0!
YDL231C,0,,0,0,#DIV/0!
YDR018C,0,,0,0,#DIV/0!
YIL172C,0,,0,0,#DIV/0!
YDR151C,0,,0,0,#DIV/0!
YKL055C,0,,0,0,#DIV/0!
YOR192C,0,,0,0,#DIV/0!
YLR339C,0,,0,0,#DIV/0!
YHL036W,0,,0,0,#DIV/0!
YGR235C,0,,0,0,#DIV/0!
YBR300C,0,,0,0,#DIV/0!
YGL242C,0,,0,0,#DIV/0!
Q0250,0,,0,0,#DIV/0!
YER153C,0,,0,0,#DIV/0!
YER069W,0,,0,0,#DIV/0!
YOR153W,0,,0,0,#DIV/0!
YER137C,0,,0,0,#DIV/0!
YLR171W,0,,0,0,#DIV/0!
YOR356W,,,0,0,#DIV/0!
YDL248W,0,,0,0,#DIV/0!
YKL197C,0,,0,0,#DIV/0!
YJR055W,0,,0,0,#DIV/0!
YML089C,0,,0,0,#DIV/0!
YLR137W,0,,0,0,#DIV/0!
YJL183W,0,,0,0,#DIV/0!
YFL036W,0,,0,0,#DIV/0!
YGR168C,0,,0,0,#DIV/0!
YDR370C,0,,0,0,#DIV/0!
YDL196W,0,,0,0,#DIV/0!
YLR412W,0,,0,0,#DIV/0!
YLL059C,0,,0,0,#DIV/0!
YLR393W,0,,0,0,#DIV/0!
YJL165C,0,,0,0,#DIV/0!
YNR045W,0,,0,0,#DIV/0!
YLR042C,0,,0,0,#DIV/0!
YFL058W,0,,0,0,#DIV/0!
YLR250W,0,,0,0,#DIV/0!
YMR228W,0,,0,0,#DIV/0!
YCL007C,0,,0,0,#DIV/0!
YCR003W,0,,0,0,#DIV/0!
YPL196W,,,0,0,#DIV/0!
YPR099C,0,,0,0,#DIV/0!
YLR173W,0,,0,0,#DIV/0!
YGL148W,0,,0,0,#DIV/0!
YHL024W,0,,0,0,#DIV/0!
YLR255C,0,,0,0,#DIV/0!
YJR003C,0,,0,0,#DIV/0!
YDR442W,0,,0,0,#DIV/0!
YPL163C,0,,0,0,#DIV/0!
YGL032C,0,,0,0,#DIV/0!
YDR536W,0,,0,0,#DIV/0!
YLR349W,0,,0,0,#DIV/0!
YDR435C,0,,0,0,#DIV/0!
YER175C,0,,0,0,#DIV/0!
YNR002C,0,,0,0,#DIV/0!
YMR074C,0,,0,0,#DIV/0!
YML070W,0,,0,0,#DIV/0!
YGR107W,0,,0,0,#DIV/0!
YGR126W,0,,0,0,#DIV/0!
YDR119W,0,,0,0,#DIV/0!
YNL145W,0,,0,0,#DIV/0!
Q0275,0,,0,0,#DIV/0!
YBR204C,0,,0,0,#DIV/0!
YLR366W,0,,0,0,#DIV/0!
YKL102C,0,,0,0,#DIV/0!
YPR123C,,,0,0,#DIV/0!
YLR123C,0,,0,0,#DIV/0!
YPL134C,,,0,0,#DIV/0!
YLR351C,0,,0,0,#DIV/0!
YGR197C,0,,0,0,#DIV/0!
YIR027C,0,,0,0,#DIV/0!
YDR275W,0,,0,0,#DIV/0!
YKL087C,0,,0,0,#DIV/0!
YOR305W,0,,0,0,#DIV/0!
YCR023C,0,,0,0,#DIV/0!
YNL081C,0,,0,0,#DIV/0!
YPL251W,0,,0,0,#DIV/0!
YGR045C,0,,0,0,#DIV/0!
YDR504C,0,,0,0,#DIV/0!
YDR374C,0,,0,0,#DIV/0!
YDR250C,0,,0,0,#DIV/0!
YBL100C,0,,0,0,#DIV/0!
YFR018C,0,,0,0,#DIV/0!
YFL067W,0,,0,0,#DIV/0!
YOR003W,0,,0,0,#DIV/0!
YJL096W,0,,0,0,#DIV/0!
YBR194W,0,,0,0,#DIV/0!
YLR038C,0,,0,0,#DIV/0!
YGR228W,0,,0,0,#DIV/0!
YOL124C,,,0,0,#DIV/0!
YNL100W,0,,0,0,#DIV/0!
YDL157C,0,,0,0,#DIV/0!
YCR045C,0,,0,0,#DIV/0!
YNL052W,0,,0,0,#DIV/0!
YGL114W,0,,0,0,#DIV/0!
YDL103C,0,,0,0,#DIV/0!
YNL034W,0,,0,0,#DIV/0!
YLR040C,0,,0,0,#DIV/0!
YDR380W,0,,0,0,#DIV/0!
YDR344C,0,,0,0,#DIV/0!
YLL047W,0,,0,0,#DIV/0!
YGL214W,0,,0,0,#DIV/0!
YHR078W,0,,0,0,#DIV/0!
YGL177W,0,,0,0,#DIV/0!
YBR212W,0,,0,0,#DIV/0!
YGL155W,0,,0,0,#DIV/0!
YLR316C,0,,0,0,#DIV/0!
YER061C,0,,0,0,#DIV/0!
YKL084W,0,,0,0,#DIV/0!
YBR222C,0,,0,0,#DIV/0!
YLR036C,0,,0,0,#DIV/0!
YIL085C,0,,0,0,#DIV/0!
YGL102C,0,,0,0,#DIV/0!
YEL072W,0,,0,0,#DIV/0!
YBR226C,0,,0,0,#DIV/0!
YMR289W,0,,0,0,#DIV/0!
YOR366W,0,,0,0,#DIV/0!
YGR292W,0,,0,0,#DIV/0!
YLR099C,0,,0,0,#DIV/0!
YJL213W,0,,0,0,#DIV/0!
YKL047W,0,,0,0,#DIV/0!
YKL217W,0,,0,0,#DIV/0!
YIR028W,0,,0,0,#DIV/0!
YCL020W,0,,0,0,#DIV/0!
YOR236W,0,,0,0,#DIV/0!
YDR261W-A,0,,0,0,#DIV/0!
YOR130C,,,0,0,#DIV/0!
YMR075C-A,0,,0,0,#DIV/0!
YKL191W,0,,0,0,#DIV/0!
YOR382W,0,,0,0,#DIV/0!
YLR406C,0,,0,0,#DIV/0!
YBR013C,0,,0,0,#DIV/0!
YDL104C,0,,0,0,#DIV/0!
YBR299W,0,,0,0,#DIV/0!
YFL002W-B,0,,0,0,#DIV/0!
YIL103W,0,,0,0,#DIV/0!
YFL051C,0,,0,0,#DIV/0!
YNL316C,0,,0,0,#DIV/0!
YKL026C,0,,0,0,#DIV/0!
YNL193W,0,,0,0,#DIV/0!
YHR151C,0,,0,0,#DIV/0!
YLR317W,0,,0,0,#DIV/0!
YNL140C,0,,0,0,#DIV/0!
YOL056W,0,,0,0,#DIV/0!
YLR387C,0,,0,0,#DIV/0!
YJL094C,0,,0,0,#DIV/0!
YLR193C,0,,0,0,#DIV/0!
YNL019C,0,,0,0,#DIV/0!
YLR001C,0,,0,0,#DIV/0!
YLR415C,0,,0,0,#DIV/0!
YFL065C,0,,0,0,#DIV/0!
YLR388W,0,,0,0,#DIV/0!
YKR016W,0,,0,0,#DIV/0!
YEL059W,0,,0,0,#DIV/0!
YBR266C,0,,0,0,#DIV/0!
YDR287W,0,,0,0,#DIV/0!
YDR454C,0,,0,0,#DIV/0!
YDR262W,0,,0,0,#DIV/0!
YLR348C,0,,0,0,#DIV/0!
YBL113C,0,,0,0,#DIV/0!
YDR403W,0,,0,0,#DIV/0!
YFR007W,0,,0,0,#DIV/0!
YBR056W,0,,0,0,#DIV/0!
YCL065W,0,,0,0,#DIV/0!
YLR374C,0,,0,0,#DIV/0!
YBR012C,0,,0,0,#DIV/0!
YNL228W,0,,0,0,#DIV/0!
YLR097C,0,,0,0,#DIV/0!
YPL203W,0,,0,0,#DIV/0!
YJL111W,0,,0,0,#DIV/0!
YAR019C,0,,0,0,#DIV/0!
YJL095W,0,,0,0,#DIV/0!
YDR212W,0,,0,0,#DIV/0!
YHR200W,0,,0,0,#DIV/0!
YER178W,0,,0,0,#DIV/0!
YLR427W,0,,0,0,#DIV/0!
YHR016C,0,,0,0,#DIV/0!
YEL060C,0,,0,0,#DIV/0!
YPR108W,0,,0,0,#DIV/0!
YFR052W,0,,0,0,#DIV/0!
YOR375C,0,,0,0,#DIV/0!
YDR214W,0,,0,0,#DIV/0!
YHR199C,0,,0,0,#DIV/0!
YOL087C,0,,0,0,#DIV/0!
YBL049W,0,,0,0,#DIV/0!
YKL161C,0,,0,0,#DIV/0!
YBR200W,0,,0,0,#DIV/0!
YML016C,0,,0,0,#DIV/0!
YOR229W,0,,0,0,#DIV/0!
YDR188W,0,,0,0,#DIV/0!
YER075C,0,,0,0,#DIV/0!
YER066C-A,0,,0,0,#DIV/0!
YJL014W,0,,0,0,#DIV/0!
YDL025C,0,,0,0,#DIV/0!
YDR488C,0,,0,0,#DIV/0!
YLR238W,0,,0,0,#DIV/0!
YCL037C,0,,0,0,#DIV/0!
YNL053W,0,,0,0,#DIV/0!
YBL085W,0,,0,0,#DIV/0!
YLR447C,0,,0,0,#DIV/0!
YNL055C,0,,0,0,#DIV/0!
YLR295C,0,,0,0,#DIV/0!
YKL189W,0,,0,0,#DIV/0!
YLR148W,0,,0,0,#DIV/0!
YMR066W,0,,0,0,#DIV/0!
YJR072C,0,,0,0,#DIV/0!
YMR116C,0,,0,0,#DIV/0!
YOR232W,0,,0,0,#DIV/0!
YLR438W,0,,0,0,#DIV/0!
YER021W,0,,0,0,#DIV/0!
YJR064W,0,,0,0,#DIV/0!
YDR032C,0,,0,0,#DIV/0!
YDR427W,0,,0,0,#DIV/0!
YOR267C,0,,0,0,#DIV/0!
YLL013C,0,,0,0,#DIV/0!
YGL253W,0,,0,0,#DIV/0!
YBR085W,0,,0,0,#DIV/0!
YEL051W,0,,0,0,#DIV/0!
YCR001W,0,,0,0,#DIV/0!
YJR052W,0,,0,0,#DIV/0!
YDR247W,0,,0,0,#DIV/0!
YOR284W,0,,0,0,#DIV/0!
YML109W,0,,0,0,#DIV/0!
YGL137W,0,,0,0,#DIV/0!
YDR388W,0,,0,0,#DIV/0!
YJL098W,0,,0,0,#DIV/0!
YML124C,0,,0,0,#DIV/0!
YJL106W,0,,0,0,#DIV/0!
YCR009C,0,,0,0,#DIV/0!
YPL150W,0,,0,0,#DIV/0!
YBR288C,0,,0,0,#DIV/0!
YNR031C,0,,0,0,#DIV/0!
YJL066C,0,,0,0,#DIV/0!
YJL052W,0,,0,0,#DIV/0!
YIL035C,0,,0,0,#DIV/0!
YJL128C,0,,0,0,#DIV/0!
YNL161W,0,,0,0,#DIV/0!
YBL039C,0,,0,0,#DIV/0!
YPL259C,0,,0,0,#DIV/0!
YCL018W,0,,0,0,#DIV/0!
YJL008C,0,,0,0,#DIV/0!
YER177W,0,,0,0,#DIV/0!
YDL017W,0,,0,0,#DIV/0!
YBR160W,0,,0,0,#DIV/0!
YHR135C,0,,0,0,#DIV/0!
YIL142W,0,,0,0,#DIV/0!
YCR088W,0,,0,0,#DIV/0!
YPL258C,0,,0,0,#DIV/0!
YMR001C,0,,0,0,#DIV/0!
YOL062C,0,,0,0,#DIV/0!
YGR282C,0,,0,0,#DIV/0!
YBL030C,0,,0,0,#DIV/0!
YNR001C,0,,0,0,#DIV/0!
YJR009C,0,,0,0,#DIV/0!
YLR355C,0,,0,0,#DIV/0!
YLR096W,0,,0,0,#DIV/0!
YHR114W,0,,0,0,#DIV/0!
YLR191W,0,,0,0,#DIV/0!
YDL134C,0,,0,0,#DIV/0!
YGL158W,0,,0,0,#DIV/0!
YLR196W,0,,0,0,#DIV/0!
YPR054W,0,,0,0,#DIV/0!
YHR020W,0,,0,0,#DIV/0!
YJR090C,0,,0,0,#DIV/0!
YOR061W,0,,0,0,#DIV/0!
YOR136W,0,,0,0,#DIV/0!
YDR127W,0,,0,0,#DIV/0!
YMR012W,0,,0,0,#DIV/0!
YIL095W,0,,0,0,#DIV/0!
YFR040W,0,,0,0,#DIV/0!
YDL143W,0,,0,0,#DIV/0!
YNL037C,0,,0,0,#DIV/0!
YHR183W,0,,0,0,#DIV/0!
YHR030C,0,,0,0,#DIV/0!
YBR217W,0,,0,0,#DIV/0!
YGR040W,0,0,0,0,#DIV/0!
YDL175C,0.106258092,0.105083417,0.211341509,0.106258092,1.988945077
YKL154W,0.061213067,0.060286505,0.121499572,0.061213067,1.98486333
YDR062W,0.11137952,0.109512033,0.220891553,0.11137952,1.98323312
YKL139W,0.111760159,0.113888399,0.225648558,0.113888399,1.981312934
YGR284C,0.058842815,0.060286505,0.11912932,0.060286505,1.97605285
YNL207W,0.124457919,0.12048205,0.244939969,0.124457919,1.968054512
YNL048W,0.058040437,0.060286505,0.118326942,0.060286505,1.962743437
YNL183C,0.110905686,0.106248925,0.217154611,0.110905686,1.958011522
YOR089C,0.061193713,0.058589193,0.119782906,0.061193713,1.957438111
YEL030W,0.105213235,0.100032177,0.205245412,0.105213235,1.950756594
YNL088W,0.099080033,0.105083417,0.20416345,0.105083417,1.942870301
YDR419W,0.093673428,0.100032177,0.193705605,0.100032177,1.936432964
YDL100C,0.119819012,0.111965457,0.231784469,0.119819012,1.934454851
YGR060W,0.064836819,0.060286505,0.125123324,0.064836819,1.929818981
YKL210W,0.122706018,0.113888399,0.236594417,0.122706018,1.928140289
YNL102W,0.097446826,0.105083417,0.202530243,0.105083417,1.927328296
YMR049C,0.174901501,0.161042929,0.33594443,0.174901501,1.920763562
YBL036C,0.110833653,0.12048205,0.231315703,0.12048205,1.919918386
YDL193W,0.100588809,0.111327691,0.2119165,0.111327691,1.903538087
YLL026W,0.126221749,0.113888399,0.240110148,0.126221749,1.902288234
YML067C,0.065460559,0.073593821,0.13905438,0.073593821,1.889484445
YNL007C,0.107051826,0.12048205,0.227533876,0.12048205,1.888529254
YBL056W,0.10050653,0.113888399,0.214394929,0.113888399,1.882500157
YEL015W,0.136950674,0.12048205,0.257432724,0.136950674,1.87974777
YGL237C,0.054816333,0.06231109,0.117127423,0.06231109,1.879720335
YDL132W,0.07667097,0.067420656,0.144091626,0.07667097,1.879350503
YBR243C,0.052708998,0.060286505,0.112995503,0.060286505,1.874308405
YPR028W,0.084313879,0.073593821,0.1579077,0.084313879,1.872855358
YER006W,0.085208615,0.100032177,0.185240792,0.100032177,1.851812062
YEL034W,0.095357101,0.113888399,0.2092455,0.113888399,1.837285464
YKL078W,0.082642228,0.100032177,0.182674405,0.100032177,1.826156448
YGR258C,0.085874673,0.105083417,0.19095809,0.105083417,1.817204802
YOR319W,0.122537655,0.100032177,0.222569832,0.122537655,1.816338268
YDR004W,0.122778922,0.100032177,0.222811099,0.122778922,1.81473412
YCR092C,0.085505576,0.105083417,0.190588993,0.105083417,1.813692383
YPR183W,0.074961242,0.060286505,0.135247747,0.074961242,1.804235674
YDR456W,0.048380781,0.060286505,0.108667286,0.060286505,1.802514277
YER173W,0.203723896,0.161042929,0.364766825,0.203723896,1.79049602
YLR350W,0.047637342,0.060286505,0.107923847,0.060286505,1.790182513
YGR038W,0.047637342,0.060286505,0.107923847,0.060286505,1.790182513
YOR386W,0.078904326,0.100032177,0.178936503,0.100032177,1.788789451
YDR386W,0.048991958,0.06231109,0.111303048,0.06231109,1.786247809
YOR001W,0.134428662,0.105083417,0.239512079,0.134428662,1.781703957
YBR103W,0.077437028,0.100032177,0.177469205,0.100032177,1.774121191
YBL035C,0.080422577,0.105083417,0.185505994,0.105083417,1.765321297
YPR016C,0.086770033,0.113888399,0.200658432,0.113888399,1.761886494
YJL092W,0.1318814,0.100032177,0.231913577,0.1318814,1.758501024
YGL120C,0.077756078,0.105083417,0.182839495,0.105083417,1.739946228
YJR117W,0.081656073,0.060286505,0.141942578,0.081656073,1.738297873
YDR097C,0.14280921,0.105083417,0.247892627,0.14280921,1.735830812
YLR347C,0.082970999,0.113888399,0.196859398,0.113888399,1.728528979
YDR099W,0.092734465,0.067420656,0.160155121,0.092734465,1.727029115
YGR091W,0.146162573,0.105083417,0.25124599,0.146162573,1.718948872
YHR042W,0.080100767,0.111965457,0.192066224,0.111965457,1.715406065
YLR074C,0.07475619,0.105674452,0.180430642,0.105674452,1.707419708
YOR151C,0.088084141,0.06231109,0.150395231,0.088084141,1.707404185
YER036C,0.084307813,0.12048205,0.204789863,0.12048205,1.699754138
YEL031W,0.042020712,0.060286505,0.102307217,0.060286505,1.697016886
YJR017C,0.079066279,0.113888399,0.192954678,0.113888399,1.694243485
YKR081C,0.069317411,0.100032177,0.169349588,0.100032177,1.692951139
YDR414C,0.041773486,0.060286505,0.102059991,0.060286505,1.692916035
YHR166C,0.145054708,0.100032177,0.245086885,0.145054708,1.689616893
YPR086W,0.071173801,0.105083417,0.176257218,0.105083417,1.677307638
YBR154C,0.070451451,0.105083417,0.175534868,0.105083417,1.670433576
YDR267C,0.170443123,0.113888399,0.284331522,0.170443123,1.668190051
YHR066W,0.069749137,0.105083417,0.174832554,0.105083417,1.66375018
YPL262W,0.075064902,0.113888399,0.188953301,0.113888399,1.659109292
YGL130W,0.068981345,0.105083417,0.174064762,0.105083417,1.65644368
YNL330C,0.184169862,0.12048205,0.304651912,0.184169862,1.654189826
YKL073W,0.039412825,0.060286505,0.09969933,0.060286505,1.653758665
YOR272W,0.06419327,0.100032177,0.164225447,0.100032177,1.641726212
YNL317W,0.063182713,0.100032177,0.16321489,0.100032177,1.631623892
YGL194C,0.065917364,0.105083417,0.171000781,0.105083417,1.627286073
YER078C,0.068666124,0.11017036,0.178836484,0.11017036,1.623272212
YHR197W,0.062181788,0.100032177,0.162213965,0.100032177,1.621617862
YGL163C,0.101857596,0.06231109,0.164168686,0.101857596,1.61174711
YOR110W,0.06425922,0.105083417,0.169342637,0.105083417,1.611506761
YDL042C,0.064005962,0.105083417,0.169089379,0.105083417,1.609096695
YAL021C,0.111383055,0.067420656,0.178803711,0.111383055,1.605304424
YDL014W,0.063198237,0.105083417,0.168281654,0.105083417,1.601410183
YMR226C,0.068438149,0.113888399,0.182326548,0.113888399,1.600922918
YMR296C,0.065744242,0.109512033,0.175256275,0.109512033,1.600338065
YDR101C,0.203308489,0.12048205,0.323790539,0.203308489,1.59260708
YBR088C,0.169253297,0.100032177,0.269285474,0.169253297,1.591020552
YML130C,0.047637342,0.080953558,0.1285909,0.080953558,1.588452727
YLR453C,0.061719913,0.105083417,0.16680333,0.105083417,1.587342083
YMR240C,0.179024979,0.105083417,0.284108396,0.179024979,1.586976284
YNL182C,0.058650842,0.100032177,0.158683019,0.100032177,1.58631976
YLR378C,0.10426182,0.060286505,0.164548325,0.10426182,1.578222258
YOR191W,0.060147607,0.105083417,0.165231024,0.105083417,1.572379627
YNL262W,0.059596611,0.105083417,0.164680028,0.105083417,1.567136211
YDR190C,0.023818671,0.013414085,0.037232756,0.023818671,1.563175208
YIL143C,0.05902888,0.105083417,0.164112297,0.105083417,1.561733542
YDR296W,0.058744275,0.105083417,0.163827692,0.105083417,1.559025169
YLR186W,0.05561544,0.100032177,0.155647617,0.100032177,1.555975504
YBL024W,0.057908945,0.105083417,0.162992362,0.105083417,1.551075961
YNL236W,0.057772946,0.105083417,0.162856363,0.105083417,1.549781761
YGL116W,0.054988458,0.100032177,0.155020635,0.100032177,1.549707701
YER142C,0.057690222,0.105083417,0.162773639,0.105083417,1.548994538
YBR136W,0.054750314,0.100032177,0.154782491,0.100032177,1.547327027
YBR171W,0.032912314,0.060286505,0.093198819,0.060286505,1.545931697
YCL028W,0.061920359,0.113888399,0.175808758,0.113888399,1.543693296
YOL145C,0.195072508,0.105083417,0.300155925,0.195072508,1.538689014
YBR110W,0.112076397,0.060286505,0.172362902,0.112076397,1.537905452
YNL021W,0.056476649,0.105083417,0.161560066,0.105083417,1.537445875
YER041W,0.064586033,0.12048205,0.185068083,0.12048205,1.53606353
YFR036W,0.056008757,0.105083417,0.161092174,0.105083417,1.532993298
YMR094W,0.055589285,0.105083417,0.160672702,0.105083417,1.529001498
YLL034C,0.055560494,0.105083417,0.160643911,0.105083417,1.528727516
YDR075W,0.128501185,0.067420656,0.195921841,0.128501185,1.524669527
YDR200C,0.082730183,0.043253122,0.125983305,0.082730183,1.522821544
YML075C,0.05715368,0.111327691,0.168481371,0.111327691,1.513382425
YDR030C,0.051093093,0.100032177,0.15112527,0.100032177,1.510766581
YJR035W,0.122496021,0.06231109,0.184807111,0.122496021,1.508678482
YOR254C,0.056579235,0.111327691,0.167906926,0.111327691,1.508222478
YDL101C,0.122846599,0.06231109,0.185157689,0.122846599,1.507226822
YLR268W,0.037089073,0.073593821,0.110682894,0.073593821,1.503969932
YDR404C,0.060153171,0.12048205,0.180635221,0.12048205,1.499270813
YLR035C,0.052365723,0.105083417,0.15744914,0.105083417,1.498325278
YCR096C,0.052251918,0.105083417,0.157335335,0.105083417,1.497242281
YGL128C,0.059300842,0.12048205,0.179782892,0.12048205,1.492196489
YDR328C,0.055311615,0.113888399,0.169200014,0.113888399,1.48566505
YKL008C,0.125293959,0.060286505,0.185580464,0.125293959,1.481160508
YDR390C,0.050171243,0.105083417,0.15525466,0.105083417,1.477442059
YBR283C,0.126610874,0.060286505,0.186897379,0.126610874,1.476155824
YIL148W,0.054213234,0.113888399,0.168101633,0.113888399,1.476020688
YMR290C,0.047585392,0.100032177,0.147617569,0.100032177,1.475700854
YGL001C,0.038490347,0.080953558,0.119443905,0.080953558,1.475462079
YLR153C,0.056772101,0.12048205,0.177254151,0.12048205,1.47120796
YER146W,0.049085962,0.105083417,0.154169379,0.105083417,1.467114255
YCR014C,0.046074578,0.100032177,0.146106755,0.100032177,1.460597574
YOR341W,0.046017024,0.100032177,0.146049201,0.100032177,1.460022219
YDR155C,0.05209992,0.113888399,0.165988319,0.113888399,1.45746468
YOL090W,0.23059128,0.105083417,0.335674697,0.23059128,1.455712883
YKL095W,0.045577505,0.100032177,0.145609682,0.100032177,1.455628442
YOR217W,0.047637342,0.105083417,0.152720759,0.105083417,1.453328825
YJR043C,0.047637342,0.105083417,0.152720759,0.105083417,1.453328825
YER126C,0.047610847,0.105083417,0.152694264,0.105083417,1.453076692
YGL207W,0.047607494,0.105083417,0.152690911,0.105083417,1.453044784
YMR137C,0.045034208,0.100032177,0.145066385,0.100032177,1.45019722
YDL208W,0.047060071,0.105083417,0.152143488,0.105083417,1.447835371
YOR362C,0.053954306,0.12048205,0.174436356,0.12048205,1.447820285
YOR210W,0.047023871,0.105083417,0.152107288,0.105083417,1.447490882
